Date,Discharge,Temperature,Rainfall,ETo
5/20/1997 0:00,28.901,19.43,1.5,3.920159105
5/21/1997 0:00,25.712,18.75,4.7,3.994826924
5/22/1997 0:00,9.871,19.12,3.4,3.994826924
5/23/1997 0:00,14.188,19.2,0.7,4.146706401
5/24/1997 0:00,6.17,19.23,5.7,4.223924402
5/25/1997 0:00,8.524,19.2,5.7,4.146706401
5/26/1997 0:00,25.1,18.61,9.8,3.994826924
5/27/1997 0:00,16.46,19.46,3.3,3.994826924
5/28/1997 0:00,11.335,19.59,6.6,3.994826924
5/29/1997 0:00,9.183,19.15,12,3.773351357
5/30/1997 0:00,78.279,19.23,7.5,3.846334984
5/31/1997 0:00,73.627,18.73,4.7,3.773351357
6/1/1997 0:00,54.724,18.78,7.8,3.352919131
6/2/1997 0:00,39.02,18.71,9.7,3.420927722
6/3/1997 0:00,23.902,19.15,5.5,3.629892721
6/4/1997 0:00,28.901,19.3,3.7,3.559411246
6/5/1997 0:00,58.642,19.28,4.5,3.489757334
6/6/1997 0:00,73.627,19.31,13.9,3.352919131
6/7/1997 0:00,69.141,18.67,9.4,2.961923818
6/8/1997 0:00,69.141,19.02,10,3.089028968
6/9/1997 0:00,39.02,19.18,1.5,3.420927722
6/10/1997 0:00,50.049,18.87,3,3.420927722
6/11/1997 0:00,28.901,19.34,12.1,3.559411246
6/12/1997 0:00,39.02,19.06,0.1,3.629892721
6/13/1997 0:00,20.514,19.28,7.8,3.629892721
6/14/1997 0:00,30.238,18.71,7.3,3.420927722
6/15/1997 0:00,64.82,18.95,5,3.352919131
6/16/1997 0:00,33.02,18.65,3.5,3.489757334
6/17/1997 0:00,30.238,18.53,5.6,3.489757334
6/18/1997 0:00,27.599,17.95,10.8,3.28572827
6/19/1997 0:00,115.647,18.62,22.6,3.219351837
6/20/1997 0:00,129.504,18.78,8.4,3.28572827
6/21/1997 0:00,66.96,18.65,4.7,3.352919131
6/22/1997 0:00,65.885,19.11,17.1,3.489757334
6/23/1997 0:00,142.6,18.88,10.6,3.489757334
6/24/1997 0:00,134.328,18.98,11.1,3.489757334
6/25/1997 0:00,127.919,18.71,7.8,3.025075856
6/26/1997 0:00,66.96,18.71,6.7,3.089028968
6/27/1997 0:00,66.96,18.79,9.7,3.089028968
6/28/1997 0:00,50.049,18.66,8.6,3.153786513
6/29/1997 0:00,44.759,18.28,7.8,3.28572827
6/30/1997 0:00,31.611,18.18,8.5,3.352919131
7/1/1997 0:00,31.611,17.47,9.4,2.599644261
7/2/1997 0:00,89.363,17.12,1.1,2.542004487
7/3/1997 0:00,45.616,16.98,6.7,2.658061191
7/4/1997 0:00,46.484,17,5.9,2.542004487
7/5/1997 0:00,34.465,17.15,5.3,2.599644261
7/6/1997 0:00,72.49,17.32,12.9,2.485138392
7/7/1997 0:00,93.251,17.25,10.8,2.212290292
7/8/1997 0:00,115.647,17.32,12,2.429042484
7/9/1997 0:00,184.449,17.19,14.7,2.599644261
7/10/1997 0:00,169.175,16.46,18,2.485138392
7/11/1997 0:00,188.389,16.53,18.3,2.212290292
7/12/1997 0:00,161.827,16.75,18.8,2.599644261
7/13/1997 0:00,223.872,17.24,22.6,2.717258739
7/14/1997 0:00,182.497,17.22,16.2,2.429042484
7/15/1997 0:00,253.46,16.76,13.3,2.542004487
7/16/1997 0:00,208.826,17.31,20.2,2.542004487
7/17/1997 0:00,217.349,17.51,9.8,2.838009461
7/18/1997 0:00,188.389,17.38,4.3,2.599644261
7/19/1997 0:00,161.827,17.4,15.7,2.717258739
7/20/1997 0:00,258.204,17.46,6.6,2.838009461
7/21/1997 0:00,204.64,17.66,29.1,2.899569482
7/22/1997 0:00,244.126,17.25,25,2.777240352
7/23/1997 0:00,192.378,17.38,8.7,2.899569482
7/24/1997 0:00,169.175,17.36,11.3,2.838009461
7/25/1997 0:00,200.503,17.41,20.1,2.899569482
7/26/1997 0:00,196.416,17.38,13.5,2.961923818
7/27/1997 0:00,192.378,17.14,32.8,2.961923818
7/28/1997 0:00,156.442,17.66,11.3,2.961923818
7/29/1997 0:00,147.702,17.58,37.4,3.153786513
7/30/1997 0:00,188.389,17.43,19,3.089028968
7/31/1997 0:00,167.32,17.13,9.5,2.961923818
8/1/1997 0:00,165.477,17.11,6.2,3.089028968
8/2/1997 0:00,184.449,16.81,7.6,2.961923818
8/3/1997 0:00,239.536,17.02,12.6,3.28572827
8/4/1997 0:00,169.175,16.84,19.5,2.899569482
8/5/1997 0:00,172.921,16.87,6.2,2.961923818
8/6/1997 0:00,217.349,16.72,18.9,2.961923818
8/7/1997 0:00,196.416,16.76,4.9,2.838009461
8/8/1997 0:00,172.921,16.76,12.9,2.838009461
8/9/1997 0:00,239.536,16.42,10.2,2.961923818
8/10/1997 0:00,221.685,16.21,5.9,2.899569482
8/11/1997 0:00,180.558,16.95,10.1,2.899569482
8/12/1997 0:00,184.449,16.31,13,3.153786513
8/13/1997 0:00,172.921,17.34,10.8,3.153786513
8/14/1997 0:00,275.216,17.17,16.1,3.153786513
8/15/1997 0:00,358.35,16.91,6.7,2.961923818
8/16/1997 0:00,244.126,17.27,20.8,3.089028968
8/17/1997 0:00,324.641,16.37,9.2,3.025075856
8/18/1997 0:00,287.76,16.37,6,3.025075856
8/19/1997 0:00,184.449,16.92,5,3.089028968
8/20/1997 0:00,172.921,17.18,11.2,3.089028968
8/21/1997 0:00,182.497,16.52,16.1,3.089028968
8/22/1997 0:00,182.497,16.8,6.8,3.219351837
8/23/1997 0:00,174.812,16.7,6.7,2.899569482
8/24/1997 0:00,121.692,17.34,3.5,3.420927722
8/25/1997 0:00,88.089,17.14,21.3,3.219351837
8/26/1997 0:00,134.328,17,6.8,3.089028968
8/27/1997 0:00,174.812,16.76,6.1,3.025075856
8/28/1997 0:00,253.46,16.72,9.2,3.089028968
8/29/1997 0:00,140.922,16.42,7.3,3.153786513
8/30/1997 0:00,151.163,16.83,10.7,3.153786513
8/31/1997 0:00,129.504,17.12,3.8,3.28572827
9/1/1997 0:00,111.232,17.25,19.9,3.28572827
9/2/1997 0:00,132.708,17.29,4,3.352919131
9/3/1997 0:00,131.1,17.45,8.7,3.28572827
9/4/1997 0:00,115.647,17.38,6.6,2.899569482
9/5/1997 0:00,172.921,17,5.7,3.28572827
9/6/1997 0:00,118.647,17.33,14.4,3.153786513
9/7/1997 0:00,184.449,17.51,7.7,2.899569482
9/8/1997 0:00,102.702,17.43,3.6,3.089028968
9/9/1997 0:00,109.782,17.91,5.3,3.219351837
9/10/1997 0:00,109.782,17.53,19.5,3.219351837
9/11/1997 0:00,90.648,17.59,7.5,3.153786513
9/12/1997 0:00,131.1,17.43,3.8,3.089028968
9/13/1997 0:00,73.627,17.34,9.7,3.153786513
9/14/1997 0:00,73.627,17.62,13.5,3.089028968
9/15/1997 0:00,188.389,17.4,12.4,3.089028968
9/16/1997 0:00,137.602,17.34,11.4,3.153786513
9/17/1997 0:00,202.565,17.87,4.7,3.219351837
9/18/1997 0:00,144.289,17.55,1.1,3.153786513
9/19/1997 0:00,121.692,17.6,5.5,3.219351837
9/20/1997 0:00,91.944,17.59,11.4,3.153786513
9/21/1997 0:00,134.328,17.56,9.9,3.28572827
9/22/1997 0:00,169.175,17.61,5.3,3.219351837
9/23/1997 0:00,184.449,17.34,3.9,3.153786513
9/24/1997 0:00,154.67,17.77,5.1,3.352919131
9/25/1997 0:00,79.468,17.83,10.2,3.28572827
9/26/1997 0:00,55.689,17.99,8.6,3.352919131
9/27/1997 0:00,80.668,17.76,4.6,3.28572827
9/28/1997 0:00,101.319,17.59,5.1,3.219351837
9/29/1997 0:00,131.1,17.83,5.6,3.28572827
9/30/1997 0:00,117.142,17.61,2.9,3.219351837
10/1/1997 0:00,56.664,18.51,5.7,3.559411246
10/2/1997 0:00,74.774,18.44,14.4,3.420927722
10/3/1997 0:00,54.724,18.3,4.1,3.701205012
10/4/1997 0:00,68.045,18.23,2,3.559411246
10/5/1997 0:00,45.616,18.44,5.2,3.489757334
10/6/1997 0:00,37.465,18.43,10,3.489757334
10/7/1997 0:00,33.02,18.17,16.7,3.025075856
10/8/1997 0:00,73.627,17.64,11.4,2.485138392
10/9/1997 0:00,39.02,17.96,8.9,3.28572827
10/10/1997 0:00,50.049,18.62,4.3,3.489757334
10/11/1997 0:00,52.825,18.18,3.2,3.420927722
10/12/1997 0:00,29.565,17.93,7.7,3.420927722
10/13/1997 0:00,27.599,17.98,0.4,3.420927722
10/14/1997 0:00,25.712,18.03,2.3,3.489757334
10/15/1997 0:00,28.901,18.47,1.4,3.629892721
10/16/1997 0:00,24.497,18.37,3,3.219351837
10/17/1997 0:00,60.661,18.17,8.8,3.28572827
10/18/1997 0:00,64.82,18.05,9.5,2.961923818
10/19/1997 0:00,44.759,18.39,3.6,3.28572827
10/20/1997 0:00,75.932,18.22,6.2,2.961923818
10/21/1997 0:00,54.724,18.14,5.6,3.153786513
10/22/1997 0:00,94.568,18.13,5.9,3.089028968
10/23/1997 0:00,104.096,18.14,3.4,3.089028968
10/24/1997 0:00,74.774,17.93,3.5,3.153786513
10/25/1997 0:00,66.96,18.11,6.7,3.28572827
10/26/1997 0:00,102.702,18.46,6.2,3.352919131
10/27/1997 0:00,109.782,18.16,3.1,3.28572827
10/28/1997 0:00,48.247,17.52,14.5,3.219351837
10/29/1997 0:00,158.225,17.95,6.5,3.153786513
10/30/1997 0:00,98.586,18.08,9.2,3.28572827
10/31/1997 0:00,89.363,18.25,3,3.153786513
11/1/1997 0:00,58.642,16.95,2.8,3.701205012
11/2/1997 0:00,74.774,17.06,1.4,3.920159105
11/3/1997 0:00,71.363,16.76,0.2,4.07034163
11/4/1997 0:00,56.664,17.19,0.2,3.773351357
11/5/1997 0:00,46.484,16.81,4.7,3.559411246
11/6/1997 0:00,39.812,17.09,0.1,3.920159105
11/7/1997 0:00,35.202,16.79,0.1,3.219351837
11/8/1997 0:00,31.611,17.15,3.7,3.629892721
11/9/1997 0:00,33.02,16.96,1.4,3.629892721
11/10/1997 0:00,73.627,17.45,1.8,3.559411246
11/11/1997 0:00,49.143,17.27,8.3,3.352919131
11/12/1997 0:00,56.664,17.22,0.8,3.489757334
11/13/1997 0:00,31.611,16.81,0.9,3.701205012
11/14/1997 0:00,44.759,16.75,0.9,3.846334984
11/15/1997 0:00,28.901,16.51,0,3.701205012
11/16/1997 0:00,31.611,16.66,0,3.701205012
11/17/1997 0:00,24.497,16.61,0,3.701205012
11/18/1997 0:00,23.316,16.54,0,3.773351357
11/19/1997 0:00,22.17,16.53,0,3.773351357
11/20/1997 0:00,20.514,16.32,0,3.773351357
11/21/1997 0:00,19.451,16.55,0,3.920159105
11/22/1997 0:00,20.514,16.01,0,3.701205012
11/23/1997 0:00,20.514,15.93,6.2,3.846334984
11/24/1997 0:00,19.451,16.2,0,3.773351357
11/25/1997 0:00,17.424,16.15,1,3.701205012
11/26/1997 0:00,17.424,16.4,1,3.773351357
11/27/1997 0:00,19.978,16.57,0.5,3.846334984
11/28/1997 0:00,17.424,16.54,7.3,3.846334984
11/29/1997 0:00,17.919,16.56,2.5,3.773351357
11/30/1997 0:00,45.616,16.39,10,3.846334984
12/1/1997 0:00,43.911,16.27,0,3.920159105
12/2/1997 0:00,17.424,16.09,0,3.920159105
12/3/1997 0:00,14.627,16.12,0,3.773351357
12/4/1997 0:00,12.919,16.23,0,3.994826924
12/5/1997 0:00,12.919,16.05,0,3.846334984
12/6/1997 0:00,12.919,16.22,0.2,3.920159105
12/7/1997 0:00,11.72,16.06,0,3.420927722
12/8/1997 0:00,11.72,16.13,0,3.089028968
12/9/1997 0:00,11.335,15.93,0,3.701205012
12/10/1997 0:00,10.958,16.03,0,3.846334984
12/11/1997 0:00,10.226,15.81,2.9,3.773351357
12/12/1997 0:00,9.871,15.98,6.6,3.994826924
12/13/1997 0:00,9.183,15.78,0.2,3.846334984
12/14/1997 0:00,9.183,15.86,0,3.920159105
12/15/1997 0:00,9.183,15.96,0,3.994826924
12/16/1997 0:00,8.524,16.05,0,3.920159105
12/17/1997 0:00,8.524,16.09,0.2,4.07034163
12/18/1997 0:00,8.524,16.02,0,3.920159105
12/19/1997 0:00,7.893,15.9,0,3.994826924
12/20/1997 0:00,7.291,16.09,0,3.920159105
12/21/1997 0:00,7.001,16.45,1.3,3.994826924
12/22/1997 0:00,7.001,16.69,1.1,3.994826924
12/23/1997 0:00,7.589,16.63,1.3,3.994826924
12/24/1997 0:00,7.291,16.28,0,3.846334984
12/25/1997 0:00,7.291,16.3,2.5,3.920159105
12/26/1997 0:00,7.589,16.09,0.7,3.920159105
12/27/1997 0:00,7.291,16.1,0,3.846334984
12/28/1997 0:00,7.291,16.22,0,3.994826924
12/29/1997 0:00,6.717,15.93,0,3.920159105
12/30/1997 0:00,6.717,16.11,0,4.07034163
12/31/1997 0:00,6.17,15.85,0,4.07034163
1/1/1998 0:00,6.17,15.14,0,4.146706401
1/2/1998 0:00,5.907,15.09,0,4.380932703
1/3/1998 0:00,5.4,15.0524,0,4.380932703
1/4/1998 0:00,5.4,15.44,0,4.301998788
1/5/1998 0:00,5.4,15.58,0,3.994826924
1/6/1998 0:00,5.4,15.703,0,4.223924402
1/7/1998 0:00,5.157,15.78,0,3.846334984
1/8/1998 0:00,4.92,15.7,3.5,3.994826924
1/9/1998 0:00,4.92,15.63,0,3.701205012
1/10/1998 0:00,4.92,14.92,0.3,3.846334984
1/11/1998 0:00,4.69,14.71,1.1,3.920159105
1/12/1998 0:00,4.69,14.4,1,4.146706401
1/13/1998 0:00,4.69,14.48,2,4.146706401
1/14/1998 0:00,4.69,14.31,0,4.146706401
1/15/1998 0:00,4.69,14.68,0,4.07034163
1/16/1998 0:00,4.249,14.67,0,4.223924402
1/17/1998 0:00,4.249,14.79,0,4.301998788
1/18/1998 0:00,4.038,15.39,0,4.460729276
1/19/1998 0:00,4.038,15.47,0,4.460729276
1/20/1998 0:00,4.038,16.07,0,4.301998788
1/21/1998 0:00,4.038,15.68,0,4.460729276
1/22/1998 0:00,4.038,15.8,0,4.460729276
1/23/1998 0:00,3.833,15.97,0,4.460729276
1/24/1998 0:00,3.833,15.83,0,4.460729276
1/25/1998 0:00,3.833,15.96,0,4.380932703
1/26/1998 0:00,3.833,16.09,0,4.541391628
1/27/1998 0:00,3.833,15.83,0,4.460729276
1/28/1998 0:00,3.635,15.92,0,4.460729276
1/29/1998 0:00,3.442,15.5,0,4.460729276
1/30/1998 0:00,3.442,15.77,0,4.541391628
1/31/1998 0:00,3.442,15.91,0,4.541391628
2/1/1998 0:00,3.442,16.95,0,4.460729276
2/2/1998 0:00,3.442,17.42,0,4.705326094
2/3/1998 0:00,3.076,17.13,0,4.788604392
2/4/1998 0:00,3.076,17.04,0,4.872760838
2/5/1998 0:00,2.901,17.08,0,4.541391628
2/6/1998 0:00,2.901,17.73,0,4.223924402
2/7/1998 0:00,2.733,17.3,0,4.146706401
2/8/1998 0:00,2.733,17.54,0,3.994826924
2/9/1998 0:00,2.733,17.46,0,3.994826924
2/10/1998 0:00,2.733,17.15,0,4.301998788
2/11/1998 0:00,2.733,17.03,0,4.380932703
2/12/1998 0:00,2.571,17.29,0,4.788604392
2/13/1998 0:00,2.571,16.84,0,4.788604392
2/14/1998 0:00,2.414,17.08,0,4.872760838
2/15/1998 0:00,2.263,17.04,0,4.788604392
2/16/1998 0:00,2.118,17.53,0,4.788604392
2/17/1998 0:00,2.118,17.5,0,4.872760838
2/18/1998 0:00,2.118,17.86,0,4.872760838
2/19/1998 0:00,2.263,17.44,0,4.957798497
2/20/1998 0:00,2.263,17.68,0,5.043720423
2/21/1998 0:00,2.263,18.04,0.2,4.957798497
2/22/1998 0:00,2.263,17.78,0,5.043720423
2/23/1998 0:00,2.263,18.24,0,4.957798497
2/24/1998 0:00,2.263,18.08,0,5.130529661
2/25/1998 0:00,2.263,18.12,0,4.957798497
2/26/1998 0:00,2.118,17.67,0,4.872760838
2/27/1998 0:00,2.118,17.75,0,4.872760838
2/28/1998 0:00,2.118,17.8,0,4.872760838
3/1/1998 0:00,2.118,19.04,0,5.130529661
3/2/1998 0:00,2.118,18.96,0,5.130529661
3/3/1998 0:00,2.118,18.88,0,5.218229244
3/4/1998 0:00,2.118,19.02,0,5.218229244
3/5/1998 0:00,2.118,18.92,0,4.705326094
3/6/1998 0:00,1.844,19.12,0,4.788604392
3/7/1998 0:00,2.118,18.72,0,4.380932703
3/8/1998 0:00,2.118,18.26,0,4.380932703
3/9/1998 0:00,2.118,17.58,0,4.541391628
3/10/1998 0:00,2.118,18.1,0,4.705326094
3/11/1998 0:00,2.118,18.36,0,4.705326094
3/12/1998 0:00,1.978,19.57,0,5.306822195
3/13/1998 0:00,1.844,19.26,0.6,5.486700246
3/14/1998 0:00,1.716,19.44,0.2,5.486700246
3/15/1998 0:00,1.716,19.29,0,5.396311528
3/16/1998 0:00,1.716,19.89,0,5.396311528
3/17/1998 0:00,1.593,19.58,0.4,5.306822195
3/18/1998 0:00,1.593,19.16,0,4.957798497
3/19/1998 0:00,1.593,19.07,0,5.043720423
3/20/1998 0:00,1.593,19.01,0.7,5.043720423
3/21/1998 0:00,1.475,19.51,0.1,5.486700246
3/22/1998 0:00,1.475,19.94,0.2,5.306822195
3/23/1998 0:00,1.475,20.1,0,5.486700246
3/24/1998 0:00,1.475,20.06,1.2,5.043720423
3/25/1998 0:00,1.475,20.2,1.3,5.043720423
3/26/1998 0:00,1.593,19.67,4.1,4.872760838
3/27/1998 0:00,1.593,19.63,0.8,4.788604392
3/28/1998 0:00,2.118,19.7,0.5,5.043720423
3/29/1998 0:00,2.414,19.46,0,4.957798497
3/30/1998 0:00,2.118,19.59,0,5.306822195
3/31/1998 0:00,1.844,19.57,0.1,5.218229244
4/1/1998 0:00,1.844,20.81,0.3,5.130529661
4/2/1998 0:00,1.716,20.9,1.1,5.218229244
4/3/1998 0:00,1.593,21.4,0,5.396311528
4/4/1998 0:00,1.593,21.16,0,5.396311528
4/5/1998 0:00,1.593,21.4,1,4.705326094
4/6/1998 0:00,1.593,21.07,1.3,5.130529661
4/7/1998 0:00,1.475,21.5,0,4.705326094
4/8/1998 0:00,1.362,20.43,0,4.622922869
4/9/1998 0:00,1.362,20.39,0,4.957798497
4/10/1998 0:00,1.362,20.43,0,4.872760838
4/11/1998 0:00,1.362,20.1,0,5.043720423
4/12/1998 0:00,1.153,20.51,0.2,5.043720423
4/13/1998 0:00,1.255,19.87,0,5.130529661
4/14/1998 0:00,1.153,20.62,1,5.043720423
4/15/1998 0:00,1.153,20.41,2.1,5.218229244
4/16/1998 0:00,1.153,21.11,0.1,5.130529661
4/17/1998 0:00,1.153,20.81,0,4.957798497
4/18/1998 0:00,1.153,21.21,0.1,5.218229244
4/19/1998 0:00,1.153,21.07,2.2,5.306822195
4/20/1998 0:00,1.153,21.18,0.6,5.486700246
4/21/1998 0:00,1.056,21.28,1.5,5.218229244
4/22/1998 0:00,1.056,21.18,4.3,5.218229244
4/23/1998 0:00,1.056,21.4,0.2,5.396311528
4/24/1998 0:00,0.964,21.23,2.7,5.306822195
4/25/1998 0:00,0.964,21,0.2,5.396311528
4/26/1998 0:00,1.153,21.23,1.2,4.872760838
4/27/1998 0:00,1.153,20.83,4,4.788604392
4/28/1998 0:00,1.056,20.79,1.2,4.872760838
4/29/1998 0:00,1.153,20.75,1,4.788604392
4/30/1998 0:00,1.593,20.73,8.3,4.957798497
5/1/1998 0:00,1.978,19.27,11.2,4.301998788
5/2/1998 0:00,2.118,19.47,3,4.460729276
5/3/1998 0:00,3.076,19.19,13.4,3.773351357
5/4/1998 0:00,2.733,18.99,1.3,3.994826924
5/5/1998 0:00,2.733,19.38,9.7,3.701205012
5/6/1998 0:00,2.571,19.46,0.3,4.223924402
5/7/1998 0:00,2.414,19.55,3.1,3.846334984
5/8/1998 0:00,2.118,18.86,3.4,3.994826924
5/9/1998 0:00,2.118,19.57,2.6,3.846334984
5/10/1998 0:00,4.249,19.93,27.6,3.773351357
5/11/1998 0:00,4.466,19.97,6.1,3.846334984
5/12/1998 0:00,12.112,19.62,14.8,3.920159105
5/13/1998 0:00,101.319,19.16,8.4,3.701205012
5/14/1998 0:00,39.02,19.26,1.9,3.846334984
5/15/1998 0:00,40.613,19.94,4.3,3.920159105
5/16/1998 0:00,12.512,19.71,0.2,4.146706401
5/17/1998 0:00,6.17,19.65,1.8,4.380932703
5/18/1998 0:00,4.466,19.98,0,4.541391628
5/19/1998 0:00,3.833,20.46,4.5,4.541391628
5/20/1998 0:00,3.442,20.35,1.2,4.541391628
5/21/1998 0:00,3.076,20.45,1,4.622922869
5/22/1998 0:00,2.733,20.4,0.1,4.622922869
5/23/1998 0:00,2.733,20.48,1.8,4.622922869
5/24/1998 0:00,2.571,20.18,5.6,4.622922869
5/25/1998 0:00,2.414,20.33,0.2,4.541391628
5/26/1998 0:00,6.717,20.02,7.9,4.301998788
5/27/1998 0:00,6.717,20.02,6.8,4.541391628
5/28/1998 0:00,3.076,20.07,3.2,4.541391628
5/29/1998 0:00,2.733,20.24,5.7,4.622922869
5/30/1998 0:00,3.442,19.68,19.4,4.301998788
5/31/1998 0:00,23.902,19.18,13.8,3.920159105
6/1/1998 0:00,30.238,19.67,6.3,3.559411246
6/2/1998 0:00,28.901,19.49,14.4,3.701205012
6/3/1998 0:00,29.565,19.55,6.8,3.629892721
6/4/1998 0:00,62.72,19.31,6.3,3.629892721
6/5/1998 0:00,23.902,19.4,8.6,3.773351357
6/6/1998 0:00,52.825,19.33,4.1,3.489757334
6/7/1998 0:00,39.02,19.76,1.3,3.420927722
6/8/1998 0:00,13.758,19.49,8,3.089028968
6/9/1998 0:00,14.188,19.37,5.9,3.28572827
6/10/1998 0:00,13.335,18.94,9.5,3.352919131
6/11/1998 0:00,14.627,19.58,8.7,3.352919131
6/12/1998 0:00,12.112,19.37,1.7,3.559411246
6/13/1998 0:00,35.947,19.03,2.7,3.489757334
6/14/1998 0:00,16.46,18.93,5,3.701205012
6/15/1998 0:00,60.661,19.04,7.3,3.559411246
6/16/1998 0:00,60.661,19.41,4.7,3.420927722
6/17/1998 0:00,25.712,19.15,16.9,3.489757334
6/18/1998 0:00,50.964,19.27,10.7,3.420927722
6/19/1998 0:00,54.724,19.38,32,3.420927722
6/20/1998 0:00,40.613,19.06,8.8,3.489757334
6/21/1998 0:00,73.627,19.13,5.4,3.28572827
6/22/1998 0:00,83.099,19.41,15.9,3.420927722
6/23/1998 0:00,33.738,19.34,15.6,3.219351837
6/24/1998 0:00,172.921,18.85,7.7,3.153786513
6/25/1998 0:00,112.693,18.82,11,3.025075856
6/26/1998 0:00,152.91,19,7.4,3.219351837
6/27/1998 0:00,114.164,19.16,12,3.352919131
6/28/1998 0:00,188.389,18.54,14,3.28572827
6/29/1998 0:00,109.782,18.8,17.5,3.28572827
6/30/1998 0:00,206.727,18.75,14.7,3.089028968
7/1/1998 0:00,174.812,17.33,4.4,2.599644261
7/2/1998 0:00,101.319,17.41,7,2.961923818
7/3/1998 0:00,131.1,17.49,20,2.599644261
7/4/1998 0:00,115.647,17.09,1.7,2.717258739
7/5/1998 0:00,198.453,17.45,6.1,2.599644261
7/6/1998 0:00,101.319,18.07,10.1,2.838009461
7/7/1998 0:00,78.279,18.8,22.4,3.089028968
7/8/1998 0:00,275.216,17.73,5.8,2.319147174
7/9/1998 0:00,95.897,17.36,10,2.212290292
7/10/1998 0:00,124.783,17.44,11.6,2.485138392
7/11/1998 0:00,114.164,17.41,23.4,2.373713253
7/12/1998 0:00,142.6,16.61,12.1,2.373713253
7/13/1998 0:00,158.225,17.37,9.1,2.542004487
7/14/1998 0:00,106.917,17.84,15,2.899569482
7/15/1998 0:00,156.442,17.55,15.5,2.777240352
7/16/1998 0:00,156.442,17.12,7.6,2.542004487
7/17/1998 0:00,101.319,17.61,12.7,2.717258739
7/18/1998 0:00,56.664,17.25,17.5,2.777240352
7/19/1998 0:00,208.826,17.04,10.3,2.599644261
7/20/1998 0:00,160.02,17.74,3.3,2.777240352
7/21/1998 0:00,66.96,17.77,7.1,2.899569482
7/22/1998 0:00,161.827,17.09,20,2.599644261
7/23/1998 0:00,147.702,16.97,10.2,2.542004487
7/24/1998 0:00,106.917,17.37,4.1,2.658061191
7/25/1998 0:00,134.328,17.59,21.1,2.599644261
7/26/1998 0:00,188.389,17.28,18.9,2.542004487
7/27/1998 0:00,206.727,17,25.2,2.485138392
7/28/1998 0:00,121.692,17.4,23.3,2.658061191
7/29/1998 0:00,230.509,17.1,14.9,2.319147174
7/30/1998 0:00,184.449,16.98,11.5,2.265340707
7/31/1998 0:00,115.647,16.96,9.7,2.319147174
8/1/1998 0:00,98.586,17.15,14.5,2.838009461
8/2/1998 0:00,120.164,16.62,6.9,2.717258739
8/3/1998 0:00,145.99,16.79,21.5,2.899569482
8/4/1998 0:00,272.747,16.63,9.6,2.899569482
8/5/1998 0:00,178.63,17.16,24.7,2.777240352
8/6/1998 0:00,190.377,17.19,11.8,2.777240352
8/7/1998 0:00,196.416,16.88,4.3,2.658061191
8/8/1998 0:00,180.558,17.35,14.3,2.717258739
8/9/1998 0:00,298.031,16.53,7.3,2.542004487
8/10/1998 0:00,248.767,17.03,16.6,2.717258739
8/11/1998 0:00,158.225,17.46,16.3,3.089028968
8/12/1998 0:00,151.163,16.96,24.9,3.219351837
8/13/1998 0:00,221.685,17.39,19.8,3.025075856
8/14/1998 0:00,263,16.95,4.1,2.899569482
8/15/1998 0:00,160.02,16.77,10.5,2.899569482
8/16/1998 0:00,188.389,16.83,19.5,3.025075856
8/17/1998 0:00,267.847,16.35,4.7,2.542004487
8/18/1998 0:00,180.558,17.04,19.7,2.838009461
8/19/1998 0:00,188.389,16.72,4.8,3.089028968
8/20/1998 0:00,171.042,16.93,20.9,2.899569482
8/21/1998 0:00,167.32,17.03,11.3,2.961923818
8/22/1998 0:00,165.477,16.47,5.5,2.658061191
8/23/1998 0:00,230.509,16.95,18.4,2.838009461
8/24/1998 0:00,154.67,16.65,6.5,2.838009461
8/25/1998 0:00,188.389,17.1,17.3,2.899569482
8/26/1998 0:00,172.921,16.66,13.7,3.153786513
8/27/1998 0:00,144.289,17.11,9.2,3.025075856
8/28/1998 0:00,129.504,16.95,6,2.777240352
8/29/1998 0:00,149.427,16.33,9.8,2.429042484
8/30/1998 0:00,172.921,16.37,7.3,2.717258739
8/31/1998 0:00,165.477,16.93,7.8,2.838009461
9/1/1998 0:00,198.453,17.19,15,2.961923818
9/2/1998 0:00,192.378,17.13,11.5,2.899569482
9/3/1998 0:00,188.389,16.92,21.7,3.153786513
9/4/1998 0:00,192.378,17.77,6.8,3.629892721
9/5/1998 0:00,167.32,17.32,3.4,3.025075856
9/6/1998 0:00,204.64,17.31,17.7,2.899569482
9/7/1998 0:00,158.225,17.51,5.4,2.542004487
9/8/1998 0:00,192.378,17.41,5.4,2.658061191
9/9/1998 0:00,134.328,17.69,5.9,3.025075856
9/10/1998 0:00,241.825,16.66,22.1,2.838009461
9/11/1998 0:00,140.922,17,15,3.089028968
9/12/1998 0:00,134.328,17.6,3.5,3.089028968
9/13/1998 0:00,134.328,18.01,7.8,3.089028968
9/14/1998 0:00,134.328,17.91,12.8,3.089028968
9/15/1998 0:00,169.175,17.48,2.6,2.961923818
9/16/1998 0:00,109.782,17.47,14.7,2.838009461
9/17/1998 0:00,204.64,17.2,6.8,2.838009461
9/18/1998 0:00,131.1,17.25,2.2,2.838009461
9/19/1998 0:00,152.91,17.4,6.6,3.089028968
9/20/1998 0:00,117.142,17.53,18.5,3.025075856
9/21/1998 0:00,161.827,17.71,8.9,3.025075856
9/22/1998 0:00,137.602,17.33,6.5,3.089028968
9/23/1998 0:00,81.878,17.2,6.8,2.899569482
9/24/1998 0:00,88.089,17.97,20.4,3.025075856
