Date,Discharge,Temperature,Rainfall,ETo
10/9/2013 0:00,133.1107909,16.56,2.14,3.18
10/10/2013 0:00,123.3978407,17.1,6,3.31
10/11/2013 0:00,119.0221845,16.946,3.16,3.72
10/12/2013 0:00,119.0221845,17.14,0.84,3.58
10/13/2013 0:00,102.4972051,17.22,4.54,3.38
10/14/2013 0:00,98.05753397,16.8,8.58,3.65
10/15/2013 0:00,100.2619478,17.54,5.72,3.79
10/16/2013 0:00,99.70795958,17.73,1.52,3.72
10/17/2013 0:00,99.70795958,17.99,3.36,3.79
10/18/2013 0:00,99.15589635,18.07,2.6,4.09
10/19/2013 0:00,94.27350176,16.86,0,3.87
10/20/2013 0:00,95.8837891,17.48,0,3.72
10/21/2013 0:00,91.10408979,17.19,0,3.79
10/22/2013 0:00,90.06269786,17.76,1.6,3.94
10/23/2013 0:00,89.0288086,18.53,10.88,4.01
10/24/2013 0:00,86.98344973,17.29,6.12,3.72
10/25/2013 0:00,85.46896068,17.66,0,4.16
10/26/2013 0:00,84.46855981,17.34,0,3.79
10/27/2013 0:00,68.13641923,17.72,0,3.94
10/28/2013 0:00,52.08378291,17.81,0,3.94
10/29/2013 0:00,39.87264613,17.44,0,3.94
10/30/2013 0:00,26.87951873,17.87,0,3.51
10/31/2013 0:00,26.63728989,17.33,0,3.79
11/1/2013 0:00,26.3964356,17.82,0,3.94
11/2/2013 0:00,25.91883793,17.7,0,3.87
11/3/2013 0:00,25.44670025,18.18,0,4.01
11/4/2013 0:00,25.21267092,17.29,0.8,3.72
11/5/2013 0:00,24.74867527,17.79,0,3.51
11/6/2013 0:00,24.51870255,17.61,0,3.72
11/7/2013 0:00,21.22880062,18.22,0,4.01
11/8/2013 0:00,21.01997295,17.57,0,3.79
11/9/2013 0:00,20.81243921,18.16,0,4.16
11/10/2013 0:00,20.40124049,18.25,0,4.01
11/11/2013 0:00,20.19756895,17.26,0.3,3.58
11/12/2013 0:00,19.79406507,17.78,1.96,3.94
11/13/2013 0:00,19.39565822,18.62,0.3,4.16
11/14/2013 0:00,19.00232202,18.34,0,3.79
11/15/2013 0:00,18.61403002,19.4,2.2,4.01
11/16/2013 0:00,18.42176732,18.76,5.9,3.87
11/17/2013 0:00,18.44351921,18.04,5.22,3.94
11/18/2013 0:00,18.90638773,16.92,5.02,3.05
11/19/2013 0:00,18.20949185,18.05,1.6,3.87
11/20/2013 0:00,17.59233594,18.41,3.5,4.32
11/21/2013 0:00,17.3710174,17.92,1.22,4.16
11/22/2013 0:00,17.29542122,18.05,4.98,3.79
11/23/2013 0:00,17.03417499,16.75,0.12,3.58
11/24/2013 0:00,16.86681676,16.96,0,3.72
11/25/2013 0:00,16.50455919,17.59,0,4.24
11/26/2013 0:00,15.6956287,17.72,0,4.24
11/27/2013 0:00,15.1274434,17.23,0,3.65
11/28/2013 0:00,14.64817742,17.83,0,3.65
11/29/2013 0:00,18.23075573,17.58,0,3.72
11/30/2013 0:00,18.04099192,18.39,0,4.16
12/1/2013 0:00,21.22880062,17.65,0,4.32
12/2/2013 0:00,19.79406507,17.52,0,4.47
12/3/2013 0:00,19.19835794,17,0,4.16
12/4/2013 0:00,19.99517824,16.4,0,3.79
12/5/2013 0:00,14.17509953,16.54,0,3.65
12/6/2013 0:00,23.61223742,16.52,0,3.72
12/7/2013 0:00,23.83684627,15.6,0,3.31
12/8/2013 0:00,22.50912228,16.06,0,3.79
12/9/2013 0:00,21.86307999,16.53,0,3.87
12/10/2013 0:00,21.43892551,15.86,0,3.51
12/11/2013 0:00,21.01997295,15.71,0,3.51
12/12/2013 0:00,20.60619615,15.56,0,3.38
12/13/2013 0:00,20.40124049,15.76,0,3.65
12/14/2013 0:00,21.22880062,15.86,0.08,3.94
12/15/2013 0:00,20.81243921,15.84,0,3.51
12/16/2013 0:00,21.86307999,15.51,0.8,3.44
12/17/2013 0:00,19.00232202,15.95,0.3,3.51
12/18/2013 0:00,16.92842596,16.17,0,3.44
12/19/2013 0:00,15.51344539,16.03,0,3.31
12/20/2013 0:00,16.03498938,15.22,0,3.38
12/21/2013 0:00,16.56740162,14.96,0,3.51
12/22/2013 0:00,16.74730326,15.42,0,3.79
12/23/2013 0:00,14.50259655,15.83,0,3.51
12/24/2013 0:00,14.33826123,16.19,0,3.94
12/25/2013 0:00,14.6681089,16.07,0,3.72
12/26/2013 0:00,14.83480169,16.25,0,3.58
12/27/2013 0:00,15.00267834,16.02,0,3.58
12/28/2013 0:00,12.01213991,16.25,0,3.65
12/29/2013 0:00,12.01213991,16.64,0,3.87
12/30/2013 0:00,12.15923251,16.18,0,3.72
12/31/2013 0:00,12.3074504,16,0,3.65
1/1/2014 0:00,12.45679703,16.33,0,3.72
1/2/2014 0:00,12.6072759,16.59,0,3.65
1/3/2014 0:00,12.75889049,16.65,0,3.87
1/4/2014 0:00,12.91164425,16.65,0,4.01
1/5/2014 0:00,13.06554065,16.02,0,3.58
1/6/2014 0:00,13.22058316,16.29,0,3.79
1/7/2014 0:00,13.37677522,15.85,0,3.72
1/8/2014 0:00,10.60233364,16.51,0,3.65
1/9/2014 0:00,11.86616908,17.1,0,3.51
1/10/2014 0:00,11.72131654,17.75,0,4.01
1/11/2014 0:00,11.57757879,17.45,0.32,3.87
1/12/2014 0:00,10.73836627,18.15,0,3.05
1/13/2014 0:00,10.73836627,17.49,0,2.87
1/14/2014 0:00,10.87548905,17.61,0,2.87
1/15/2014 0:00,10.87548905,17.71,0,2.93
1/16/2014 0:00,11.01370552,18.28,1.08,2.99
1/17/2014 0:00,11.01370552,17.8,0,3.18
1/18/2014 0:00,11.15301921,18.04,0,2.93
1/19/2014 0:00,11.15301921,17.81,0,3.12
1/20/2014 0:00,11.29343364,17.63,0,3.31
1/21/2014 0:00,11.29343364,17.1,0,3.05
1/22/2014 0:00,11.43495233,17.83,0,2.99
1/23/2014 0:00,11.57757879,17.32,0,2.93
1/24/2014 0:00,11.72131654,17.27,0,3.12
1/25/2014 0:00,11.86616908,17.25,0,4.55
1/26/2014 0:00,9.176908267,17.2,0,4.32
1/27/2014 0:00,9.176908267,17.08,0,4.09
1/28/2014 0:00,9.053679751,17.79,0,4.32
1/29/2014 0:00,9.053679751,18.1,0,4.24
1/30/2014 0:00,8.931494937,18.26,0,4.16
1/31/2014 0:00,8.810350211,18.76,0,4.40
2/1/2014 0:00,8.690241955,17.85,0,4.09
2/2/2014 0:00,8.571166547,18.24,0,4.47
2/3/2014 0:00,8.453120356,18.56,0,4.47
2/4/2014 0:00,8.336099746,18.45,0,4.88
2/5/2014 0:00,8.220101076,18.81,0,5.14
2/6/2014 0:00,8.220101076,18.1,0,4.40
2/7/2014 0:00,8.105120699,17.44,0,4.09
2/8/2014 0:00,7.991154962,17.16,0,3.94
2/9/2014 0:00,7.878200203,17.36,0,4.09
2/10/2014 0:00,7.766252759,17.34,0,4.16
2/11/2014 0:00,7.655308957,16.42,0,4.16
2/12/2014 0:00,7.545365119,16.69,0,4.63
2/13/2014 0:00,7.436417561,16.29,0,3.87
2/14/2014 0:00,7.328462592,16.63,0,4.09
2/15/2014 0:00,7.221496516,17.47,0,4.24
2/16/2014 0:00,7.115515629,17.71,0,4.40
2/17/2014 0:00,7.010516223,17.74,0,4.55
2/18/2014 0:00,6.90649458,17.8,0,4.80
2/19/2014 0:00,6.803446979,18.4,0,4.55
2/20/2014 0:00,6.803446979,17.89,0,4.40
2/21/2014 0:00,6.701369691,17.72,0,4.47
2/22/2014 0:00,6.701369691,18.19,0,4.32
2/23/2014 0:00,6.600258979,17.47,0,4.47
2/24/2014 0:00,6.701369691,17.99,0,4.24
2/25/2014 0:00,6.600258979,18.78,0.14,4.55
2/26/2014 0:00,6.500111101,18.77,1,4.63
2/27/2014 0:00,6.500111101,19.42,0,4.72
2/28/2014 0:00,6.400922309,19.61,0.88,4.63
3/1/2014 0:00,6.400922309,19.46,0.5,4.88
3/2/2014 0:00,6.302688847,20.67,1.1,5.05
3/3/2014 0:00,6.701369691,19.69,0.02,4.32
3/4/2014 0:00,6.600258979,19.98,7.66,4.40
3/5/2014 0:00,6.701369691,17.77,15.38,4.01
3/6/2014 0:00,20.19756895,18.05,0.28,4.09
3/7/2014 0:00,13.5341203,18.08,0.8,4.01
3/8/2014 0:00,12.91164425,18.46,0.04,4.55
3/9/2014 0:00,12.01213991,19.56,0,4.80
3/10/2014 0:00,11.72131654,19.91,0.8,5.22
3/11/2014 0:00,8.220101076,19.14,5.58,4.24
3/12/2014 0:00,13.5341203,17.85,4.62,4.09
3/13/2014 0:00,19.99517824,16.9,8.78,3.58
3/14/2014 0:00,27.36811279,17.29,2.7,4.09
3/15/2014 0:00,17.11077307,18.07,0,4.40
3/16/2014 0:00,13.37677522,18.2,1.72,4.63
3/17/2014 0:00,12.91164425,18.85,2.84,4.16
3/18/2014 0:00,12.75889049,19.77,1.44,4.32
3/19/2014 0:00,12.6072759,19.41,0,4.97
3/20/2014 0:00,11.86616908,19.81,0,4.80
3/21/2014 0:00,10.87548905,20,0,4.80
3/22/2014 0:00,8.336099746,19.84,0.74,4.47
3/23/2014 0:00,7.766252759,20.01,0.14,4.80
3/24/2014 0:00,7.545365119,20.34,0,4.97
3/25/2014 0:00,7.545365119,19.24,0,4.97
3/26/2014 0:00,7.436417561,19.11,0,5.05
3/27/2014 0:00,7.328462592,19.35,0,5.31
3/28/2014 0:00,6.701369691,19.98,0,5.31
3/29/2014 0:00,6.013682777,19.75,0,5.05
3/30/2014 0:00,5.73313881,18.97,0,4.80
3/31/2014 0:00,5.550760057,18.65,0,5.05
4/1/2014 0:00,3.640783757,19.83,0,4.88
4/2/2014 0:00,2.750151573,19.72,0,4.80
4/3/2014 0:00,2.469233158,19.87,1.2,4.63
4/4/2014 0:00,2.107294643,19.71,0.58,4.80
4/5/2014 0:00,2.058501254,19.6,0.78,4.80
4/6/2014 0:00,2.058501254,19.54,0,4.80
4/7/2014 0:00,2.010423082,20.09,0.06,5.05
4/8/2014 0:00,1.963055827,19.67,0.04,4.88
4/9/2014 0:00,1.916395175,19.57,0.14,4.80
4/10/2014 0:00,1.870436805,19.62,6.28,4.97
4/11/2014 0:00,3.370258857,18.34,5.4,4.55
4/12/2014 0:00,15.00267834,19.01,1.32,4.55
4/13/2014 0:00,11.72131654,19.1,1.44,4.63
4/14/2014 0:00,11.01370552,19.4,1.38,5.05
4/15/2014 0:00,10.87548905,19.08,0.02,4.72
4/16/2014 0:00,10.73836627,19.5,0.06,5.05
4/17/2014 0:00,19.59422617,19.36,0,4.97
4/18/2014 0:00,7.766252759,19.6,2.72,4.47
4/19/2014 0:00,7.436417561,19.63,0,5.22
4/20/2014 0:00,7.115515629,19.84,0,5.40
4/21/2014 0:00,6.803446979,19.38,0,5.31
4/22/2014 0:00,6.500111101,19.87,1.46,5.22
4/23/2014 0:00,6.600258979,19.35,0,4.32
4/24/2014 0:00,12.01213991,19.84,0,4.55
4/25/2014 0:00,8.336099746,19.65,0,4.63
4/26/2014 0:00,7.115515629,19.71,2.78,4.32
4/27/2014 0:00,15.00267834,18.67,11,4.40
4/28/2014 0:00,13.85228325,18.13,17.56,4.63
4/29/2014 0:00,16.92842596,17.1,4.28,3.79
4/30/2014 0:00,22.94639544,18.04,0.8,4.24
5/1/2014 0:00,16.21124804,19.44,8.12,4.01
5/2/2014 0:00,40.49794545,19.87,6.36,3.79
5/3/2014 0:00,22.50912228,19.49,2.28,4.40
5/4/2014 0:00,15.8599383,18.92,1,4.09
5/5/2014 0:00,13.37677522,19.39,0,4.09
5/6/2014 0:00,12.6072759,18.67,1.56,4.24
5/7/2014 0:00,12.01213991,19.48,3.7,4.40
5/8/2014 0:00,11.72131654,19.22,5.6,4.01
5/9/2014 0:00,15.17174223,19.26,2.32,3.79
5/10/2014 0:00,30.68005119,18.65,4.68,3.79
5/11/2014 0:00,32.56271338,18.47,12.36,3.87
5/12/2014 0:00,35.08759905,18.59,9.08,4.01
5/13/2014 0:00,42.73483504,19.45,11.38,3.44
5/14/2014 0:00,55.07956511,19.47,1.24,3.51
5/15/2014 0:00,22.94639544,19.25,6.98,3.79
5/16/2014 0:00,21.22880062,19.98,1.22,3.94
5/17/2014 0:00,24.29007562,20.26,12.94,3.79
5/18/2014 0:00,25.68208819,19.07,3.1,3.87
5/19/2014 0:00,16.74730326,18.66,5.34,3.44
5/20/2014 0:00,22.94639544,19.3,1.5,3.72
5/21/2014 0:00,17.85247257,18.98,6.04,3.79
5/22/2014 0:00,32.83742757,19.31,3.06,3.65
5/23/2014 0:00,28.61387468,18.14,8.28,3.31
5/24/2014 0:00,51.71668067,18.45,3.48,3.24
5/25/2014 0:00,6.663076372,18.91,4.64,3.94
5/26/2014 0:00,55.46145237,19.67,8.56,3.38
5/27/2014 0:00,32.83742757,18.54,1.2,3.58
5/28/2014 0:00,30.15501967,19.17,12.86,3.58
5/29/2014 0:00,21.22880062,18.81,0,3.72
5/30/2014 0:00,20.19756895,18.88,0.08,4.24
5/31/2014 0:00,17.66519435,19.11,0.44,4.47
6/1/2014 0:00,16.03498938,19.02,0,2.35
6/2/2014 0:00,16.21124804,18.75,5.22,2.41
6/3/2014 0:00,14.50259655,17.92,0,2.19
6/4/2014 0:00,14.17509953,18.39,0,2.35
6/5/2014 0:00,13.85228325,19.01,3.14,2.30
6/6/2014 0:00,13.37677522,18.57,5.6,2.24
6/7/2014 0:00,15.51344539,19.28,5.56,3.51
6/8/2014 0:00,20.19756895,19.02,0.1,2.14
6/9/2014 0:00,15.34199678,18.7,10.74,2.14
6/10/2014 0:00,29.37810518,18.52,13.1,2.87
6/11/2014 0:00,44.71260899,18.43,8.42,2.04
6/12/2014 0:00,31.47829389,18.63,16.22,1.80
6/13/2014 0:00,24.74867527,18.38,0.04,2.46
6/14/2014 0:00,20.81243921,18.15,10.24,1.76
6/15/2014 0:00,58.57646205,18.36,8.34,2.09
6/16/2014 0:00,109.976904,17.94,4.14,1.99
6/17/2014 0:00,46.74685809,17.39,1.22,1.99
6/18/2014 0:00,26.15695267,18.33,14.18,1.99
6/19/2014 0:00,14.17509953,17.86,3.94,1.71
6/20/2014 0:00,59.77224204,17.92,5.18,2.93
6/21/2014 0:00,41.76692381,17.86,7.94,1.71
6/22/2014 0:00,29.12195654,18.63,9,1.94
6/23/2014 0:00,37.43214837,17.58,1.9,2.04
6/24/2014 0:00,64.70818448,17,13.42,1.54
6/25/2014 0:00,87.4919939,17.35,4.84,3.24
6/26/2014 0:00,128.5205992,17.57,13.68,2.04
6/27/2014 0:00,104.1939938,17.41,5.34,2.04
6/28/2014 0:00,183.9317793,17.59,3.04,2.24
6/29/2014 0:00,60.17421026,18.64,4.02,2.46
6/30/2014 0:00,42.41065122,17.79,8.12,2.81
7/1/2014 0:00,24.29007562,18.47,8.74,3.38
7/2/2014 0:00,22.72709887,18.95,1.64,3.72
7/3/2014 0:00,23.83684627,18.71,7.58,3.58
7/4/2014 0:00,48.4856717,18.12,9.02,3.12
7/5/2014 0:00,45.04771117,17.24,18.74,2.93
7/6/2014 0:00,78.62037391,17.22,7.2,2.75
7/7/2014 0:00,211.0865947,18.13,11.54,3.24
7/8/2014 0:00,114.7452121,17.5,8.06,3.12
7/9/2014 0:00,86.47676465,17.85,8.14,3.18
7/10/2014 0:00,184.7450536,17.14,2.98,2.63
7/11/2014 0:00,140.5294514,17.21,7.26,2.99
7/12/2014 0:00,200.6282288,17.57,4.14,2.87
7/13/2014 0:00,168.1355219,17.38,10.92,3.05
7/14/2014 0:00,159.0813857,17.78,10.16,3.12
7/15/2014 0:00,86.47676465,17.3,2.64,2.87
7/16/2014 0:00,131.131185,17.71,7.82,2.99
7/17/2014 0:00,131.7889857,17.69,6.44,3.05
7/18/2014 0:00,122.1375301,16.95,10.68,2.81
7/19/2014 0:00,99.70795958,17.46,13.34,2.69
7/20/2014 0:00,113.5412173,17.53,12.9,2.69
7/21/2014 0:00,252.3383297,17.8,12.5,3.12
7/22/2014 0:00,277.8675302,17.15,11.88,2.87
7/23/2014 0:00,227.4048553,16.95,1.74,2.87
7/24/2014 0:00,154.671705,17.71,8.74,2.99
7/25/2014 0:00,229.2652454,17.04,8.4,2.63
7/26/2014 0:00,207.5633899,16.66,6.26,2.57
7/27/2014 0:00,168.9042692,17.09,18.7,2.81
7/28/2014 0:00,164.3247277,17.17,6.1,2.87
7/29/2014 0:00,252.3383297,17.06,9.36,2.63
7/30/2014 0:00,286.3651098,17.28,25.2,2.81
7/31/2014 0:00,337.2039147,17.15,28.54,2.81
8/1/2014 0:00,374.0383355,17.08,14.14,2.57
8/2/2014 0:00,371.5078802,16.44,9.64,2.41
8/3/2014 0:00,265.4208169,16.47,30.18,2.52
8/4/2014 0:00,309.4416598,16.61,8.38,2.41
8/5/2014 0:00,229.2652454,16.45,4.34,2.57
8/6/2014 0:00,171.2237338,16.3,24.02,2.63
8/7/2014 0:00,208.4407033,16.23,11.6,2.35
8/8/2014 0:00,221.8806232,16.13,8.82,2.57
8/9/2014 0:00,193.8403297,16.82,15.7,2.69
8/10/2014 0:00,307.1954117,16.75,9.76,2.69
8/11/2014 0:00,238.7104301,16.01,2.2,2.75
8/12/2014 0:00,316.2421597,16.41,7.04,2.75
8/13/2014 0:00,260.339957,16.55,15.4,2.75
8/14/2014 0:00,187.1984051,16.95,9.48,2.52
8/15/2014 0:00,252.3383297,17.01,4.96,2.81
8/16/2014 0:00,219.1504122,17.08,10.88,2.87
8/17/2014 0:00,256.3195482,16.82,20.58,2.52
8/18/2014 0:00,325.4543011,16.62,13.44,2.57
8/19/2014 0:00,202.348163,16.2,8.42,2.63
8/20/2014 0:00,154.671705,15.9,8.86,2.69
8/21/2014 0:00,180.701162,16.28,6.14,2.57
8/22/2014 0:00,133.1107909,16.94,7.9,2.81
8/23/2014 0:00,185.560581,17.04,14.62,2.75
8/24/2014 0:00,175.9223961,17.07,9.4,2.81
8/25/2014 0:00,125.9428742,17.09,6.84,2.93
8/26/2014 0:00,100.2619478,16.67,24.5,2.69
8/27/2014 0:00,289.5932102,16.95,7.32,2.93
8/28/2014 0:00,156.1329582,16.47,17.3,2.87
8/29/2014 0:00,270.5634592,16.22,10.14,2.75
8/30/2014 0:00,233.0146131,16.8,19.16,2.69
8/31/2014 0:00,277.8675302,17.22,7.64,2.93
9/1/2014 0:00,235.8517309,16.86,11.12,2.57
9/2/2014 0:00,311.6981877,16.68,6.56,2.87
9/3/2014 0:00,168.1355219,16.55,26.22,2.87
9/4/2014 0:00,287.4386204,17.01,2.34,2.87
9/5/2014 0:00,151.7750163,17.17,2.9,2.99
9/6/2014 0:00,163.5691392,17.39,24.94,2.81
9/7/2014 0:00,261.351201,16.33,23.86,2.75
9/8/2014 0:00,268.498969,16.57,12.94,2.63
9/9/2014 0:00,151.7750163,16.23,11.2,2.87
9/10/2014 0:00,96.42435966,15.83,6.48,2.35
9/11/2014 0:00,149.6250086,16.75,13.8,2.99
9/12/2014 0:00,224.632082,16.5,4.48,3.05
9/13/2014 0:00,153.9443095,15.83,15.84,2.87
9/14/2014 0:00,137.802524,16.71,0.08,2.99
9/15/2014 0:00,223.7125641,16.27,9.66,2.99
9/16/2014 0:00,209.3203403,16.39,6.74,2.87
9/17/2014 0:00,183.1207555,15.92,2.96,2.87
9/18/2014 0:00,154.671705,16.31,8.18,2.81
9/19/2014 0:00,131.7889857,16.66,0.18,3.05
9/20/2014 0:00,95.8837891,17.05,0.26,3.18
9/21/2014 0:00,96.96683883,17.02,0.04,3.18
9/22/2014 0:00,143.9854062,17.13,10.48,3.51
9/23/2014 0:00,211.0865947,17.13,0.1,3.31
9/24/2014 0:00,147.4942164,16.99,5.6,3.05
9/25/2014 0:00,83.97112859,16.72,0.1,3.24
9/26/2014 0:00,71.22778028,18,6.88,3.44
9/27/2014 0:00,111.1570847,18.06,5.62,3.18
9/28/2014 0:00,88.00239992,16.43,1.02,2.81
9/29/2014 0:00,77.19928046,16.81,0.06,3.05
9/30/2014 0:00,72.12688375,17.18,0.36,3.44
10/1/2014 0:00,105.3349154,17.24,1.52,3.12
10/2/2014 0:00,130.4754486,16.77,19.22,2.93
10/3/2014 0:00,250.362368,16.68,13.56,2.87
10/4/2014 0:00,215.543067,16.52,7.3,2.69
10/5/2014 0:00,180.701162,16.82,7.62,2.93
10/6/2014 0:00,146.0843288,16.7,12.86,2.99
10/7/2014 0:00,128.5205992,15.98,0.72,2.93
10/8/2014 0:00,93.20946973,16.41,12.52,2.81
10/9/2014 0:00,88.00239992,16.98,4.72,2.99
10/10/2014 0:00,143.9854062,16.77,4.1,2.87
10/11/2014 0:00,212.8621731,17.56,1.86,3.18
10/12/2014 0:00,234.9036304,17.56,0,3.18
10/13/2014 0:00,214.6470956,16.98,0,3.18
10/14/2014 0:00,151.7750163,17.63,1.4,3.31
10/15/2014 0:00,111.1570847,17.59,1.36,3.31
10/16/2014 0:00,92.1530064,17.27,0,3.44
10/17/2014 0:00,80.05777309,16.74,0,3.31
10/18/2014 0:00,55.46145237,17.19,0,3.18
10/19/2014 0:00,52.08378291,16.9,0,3.12
10/20/2014 0:00,43.06056961,17.92,0.1,3.38
10/21/2014 0:00,33.1135917,18.11,0,3.58
10/22/2014 0:00,30.15501967,17.02,1.62,3.79
10/23/2014 0:00,35.08759905,16.76,0,3.51
10/24/2014 0:00,31.21078276,17.03,0,3.58
10/25/2014 0:00,28.36193516,16.86,0,3.87
10/26/2014 0:00,27.61448435,17.67,0,3.72
10/27/2014 0:00,26.63728989,17.77,0,3.65
10/28/2014 0:00,25.91883793,17.12,0.06,3.44
10/29/2014 0:00,25.21267092,17.24,0,3.12
10/30/2014 0:00,24.74867527,17.09,0,3.51
10/31/2014 0:00,23.83684627,17.3,0,3.51
11/1/2014 0:00,23.38896148,16.57,0,4.24
11/2/2014 0:00,22.72709887,16.56,0.54,4.47
11/3/2014 0:00,22.07711609,17.41,2,4.72
11/4/2014 0:00,21.65035088,17.73,0,4.80
11/5/2014 0:00,21.22880062,17.28,0,4.63
11/6/2014 0:00,20.81243921,17.62,2,4.72
11/7/2014 0:00,18.80754715,17.46,2,3.94
11/8/2014 0:00,19.59422617,17.55,0,4.40
11/9/2014 0:00,19.39565822,17.32,0,4.72
11/10/2014 0:00,19.19835794,16.4,0,3.65
11/11/2014 0:00,18.80754715,16.51,0.54,4.09
11/12/2014 0:00,18.61403002,15.93,0.54,4.09
11/13/2014 0:00,18.42176732,17.61,0,4.16
11/14/2014 0:00,18.23075573,18.39,4.96,4.88
11/15/2014 0:00,18.04099192,16.15,0.4,4.09
11/16/2014 0:00,17.85247257,16.2,1.44,3.94
11/17/2014 0:00,17.66519435,17.68,6.36,4.09
11/18/2014 0:00,23.38896148,17.05,3.12,3.87
11/19/2014 0:00,21.65035088,15.98,1.1,3.79
11/20/2014 0:00,21.22880062,16.97,0,3.51
11/21/2014 0:00,19.79406507,16.75,0.94,4.09
11/22/2014 0:00,19.19835794,16.74,2,4.16
11/23/2014 0:00,18.80754715,17.16,0.54,3.94
11/24/2014 0:00,17.85247257,17.45,0,4.09
11/25/2014 0:00,17.29434794,17.41,0.54,3.79
11/26/2014 0:00,16.92842596,16.65,0,3.65
11/27/2014 0:00,16.56740162,16.66,0,4.09
11/28/2014 0:00,16.21124804,15.88,0,2.93
11/29/2014 0:00,15.8599383,16.88,3.76,3.87
11/30/2014 0:00,15.51344539,17.31,0,3.51
12/1/2014 0:00,15.17174223,17.08,0,3.65
12/2/2014 0:00,14.83480169,18.23,0.06,3.79
12/3/2014 0:00,14.50259655,17.03,0,3.87
12/4/2014 0:00,14.50259655,16.04,0,3.58
12/5/2014 0:00,14.17509953,16.28,0,3.65
12/6/2014 0:00,14.17509953,16.57,0,3.79
12/7/2014 0:00,13.85228325,16.98,0,3.79
12/8/2014 0:00,13.85228325,17.32,0,3.58
12/9/2014 0:00,35.08759905,17.79,0,3.58
12/10/2014 0:00,32.28944603,17.84,0,3.94
12/11/2014 0:00,30.41682449,17.51,0,4.09
12/12/2014 0:00,28.61387468,17.05,0,3.87
12/13/2014 0:00,28.11139237,16.95,0,3.94
12/14/2014 0:00,25.68208819,16.98,0,3.79
12/15/2014 0:00,24.51870255,17.23,0,3.79
12/16/2014 0:00,22.94639544,16.92,0,3.44
12/17/2014 0:00,22.07711609,17.63,0,3.79
12/18/2014 0:00,20.81243921,17.7,0,3.87
12/19/2014 0:00,19.79406507,18.02,0,4.01
12/20/2014 0:00,15.17174223,17.39,0,3.72
12/21/2014 0:00,14.17509953,17.55,0,3.72
12/22/2014 0:00,13.5341203,17.66,0,4.01
12/23/2014 0:00,13.5341203,16.84,0,3.72
12/24/2014 0:00,13.37677522,17.82,0,3.72
12/25/2014 0:00,13.22058316,17.05,0,3.87
12/26/2014 0:00,13.22058316,17.42,0,3.58
12/27/2014 0:00,13.22058316,17.61,0,3.65
12/28/2014 0:00,13.06554065,17.44,0,3.51
12/29/2014 0:00,13.06554065,17.46,0,3.87
12/30/2014 0:00,12.91164425,16.97,0,4.16
12/31/2014 0:00,12.91164425,16.24,0,3.79
1/1/2015 0:00,12.6072759,17.65,0,4.40
1/2/2015 0:00,12.6072759,17.06,0,4.01
1/3/2015 0:00,12.45679703,17.66,0,4.16
1/4/2015 0:00,12.3074504,16.69,0,3.87
1/5/2015 0:00,12.3074504,16.46,0,4.01
1/6/2015 0:00,12.15923251,17.04,0,4.09
1/7/2015 0:00,12.01213991,16.86,0,4.09
1/8/2015 0:00,12.01213991,17.02,0,3.94
1/9/2015 0:00,12.01213991,17.66,0,4.09
1/10/2015 0:00,11.86616908,17.2,0,4.01
1/11/2015 0:00,11.72131654,16.9,0,3.94
1/12/2015 0:00,11.72131654,17.02,0,3.87
1/13/2015 0:00,11.57757879,16.31,0.26,3.94
1/14/2015 0:00,11.57757879,16.98,0,3.87
1/15/2015 0:00,11.57757879,16.9,0,3.87
1/16/2015 0:00,11.57757879,16.7,0,3.94
1/17/2015 0:00,11.43495233,17.21,0,3.94
1/18/2015 0:00,11.43495233,17.65,0,3.94
1/19/2015 0:00,11.43495233,17.52,0,4.01
1/20/2015 0:00,11.43495233,17.08,0,3.94
1/21/2015 0:00,11.43495233,18.2,0,4.09
1/22/2015 0:00,11.29343364,18.3,0,4.24
1/23/2015 0:00,11.29343364,17.9,0,3.87
1/24/2015 0:00,11.29343364,17.46,0,3.94
1/25/2015 0:00,11.29343364,17.3,0,4.01
1/26/2015 0:00,11.29343364,18.11,0,4.09
1/27/2015 0:00,11.29343364,17.89,0,3.94
1/28/2015 0:00,11.15301921,18.24,0,4.01
1/29/2015 0:00,11.15301921,17.68,0,4.01
1/30/2015 0:00,11.15301921,17.4,0,4.16
1/31/2015 0:00,10.87548905,17.27,0,4.09
2/1/2015 0:00,10.60233364,17.88,0,4.47
2/2/2015 0:00,10.46738762,17.96,0,4.63
2/3/2015 0:00,10.20074122,18.97,0,4.88
2/4/2015 0:00,10.06903374,18.84,0,4.63
2/5/2015 0:00,9.938398649,18.89,0,4.88
2/6/2015 0:00,9.873482139,18.34,0,4.55
2/7/2015 0:00,9.680331385,19.45,0,4.72
2/8/2015 0:00,9.552892057,19.36,0,4.88
2/9/2015 0:00,9.426510822,19.06,0,4.72
2/10/2015 0:00,9.30118409,19.89,0,5.05
2/11/2015 0:00,9.176908267,19.56,0,4.97
2/12/2015 0:00,9.053679751,20.04,0,4.97
2/13/2015 0:00,8.931494937,19.59,0,5.14
2/14/2015 0:00,8.810350211,19.55,0,4.80
2/15/2015 0:00,8.690241955,19.23,0.22,4.40
2/16/2015 0:00,8.571166547,19.96,0.52,4.72
2/17/2015 0:00,8.571166547,19.68,0.68,4.80
2/18/2015 0:00,8.453120356,19.27,0.42,4.97
2/19/2015 0:00,8.453120356,20.57,0.3,5.14
2/20/2015 0:00,8.336099746,20.29,0,5.22
