Date,Discharge,Temperature,Rainfall,ETo
4/6/2003 0:00,0.876,20.99,1.5,5.983546462
4/7/2003 0:00,0.876,21.18,0.4,6.445372861
4/8/2003 0:00,0.794,21.68,0.8,6.385267172
4/9/2003 0:00,0.716,21.29,0.1,6.425300085
4/10/2003 0:00,0.716,21.69,0.1,6.699460749
4/11/2003 0:00,0.716,21.47,4.4,6.031699685
4/12/2003 0:00,0.716,21.1,2.1,5.560535454
4/13/2003 0:00,0.643,20.05,4.8,5.774416235
4/14/2003 0:00,0.643,20.07,0,5.878423357
4/15/2003 0:00,0.643,20.4,0,6.197156464
4/16/2003 0:00,0.575,20.13,0,5.774416235
4/17/2003 0:00,0.575,20.33,0,6.109227067
4/18/2003 0:00,0.575,20.59,0,6.080084673
4/19/2003 0:00,0.575,20.88,0,5.935624634
4/20/2003 0:00,0.575,21.56,0,5.652932079
4/21/2003 0:00,0.575,21.71,0,6.012410605
4/22/2003 0:00,0.575,21.87,0.2,6.031699685
4/23/2003 0:00,0.575,20.71,0,5.423649767
4/24/2003 0:00,0.511,21,0.8,5.831009286
4/25/2003 0:00,0.511,20.38,5.1,5.652932079
4/26/2003 0:00,0.511,20.84,2.7,6.148213728
4/27/2003 0:00,0.511,21.12,0,6.197156464
4/28/2003 0:00,0.511,21.19,0.2,5.505535482
4/29/2003 0:00,0.511,20.92,0,5.774416235
4/30/2003 0:00,0.511,21.34,2.2,5.523832362
5/1/2003 0:00,0.511,20.3,0.3,5.812108135
5/2/2003 0:00,0.511,21.55,12,5.569734022
5/3/2003 0:00,0.511,20.85,10.5,5.615863783
5/4/2003 0:00,0.511,21.12,1.3,5.887933828
5/5/2003 0:00,0.511,21.3,0,5.625117141
5/6/2003 0:00,0.511,21.33,0.4,5.85943008
5/7/2003 0:00,0.511,21.19,0.1,6.099503646
5/8/2003 0:00,0.511,20.87,0,6.197156464
5/9/2003 0:00,0.511,21.5,0.8,6.187349287
5/10/2003 0:00,0.511,21.2,2.5,6.236478413
5/11/2003 0:00,0.511,21.54,1.3,5.954765622
5/12/2003 0:00,0.511,22.15,0,5.926068003
5/13/2003 0:00,0.511,21.71,3.2,6.167762883
5/14/2003 0:00,0.511,21.94,0,5.597384483
5/15/2003 0:00,0.511,21.22,0,5.774416235
5/16/2003 0:00,0.511,22.49,0.1,6.051025847
5/17/2003 0:00,0.511,22.47,1.8,5.964349984
5/18/2003 0:00,0.511,22.96,0.9,5.671521121
5/19/2003 0:00,0.511,22.52,8.9,6.285840857
5/20/2003 0:00,0.511,21.32,0.5,5.993158583
5/21/2003 0:00,0.964,21.63,0,6.475552491
5/22/2003 0:00,1.255,22.03,0.9,5.964349984
5/23/2003 0:00,1.362,21.62,0.5,5.765016243
5/24/2003 0:00,1.153,21.54,3.9,5.652932079
5/25/2003 0:00,0.964,21.33,0.1,6.495719256
5/26/2003 0:00,0.794,21.22,0,6.475552491
5/27/2003 0:00,0.794,21.38,2.7,6.515923657
5/28/2003 0:00,0.716,22.13,2,6.197156464
5/29/2003 0:00,5.65,21.04,0.7,5.926068003
5/30/2003 0:00,1.716,20.85,1.1,6.070389116
5/31/2003 0:00,1.978,21.65,0.8,6.385267172
6/1/2003 0:00,1.255,20.47,6.7,5.342499181
6/2/2003 0:00,24.497,20.17,3.2,4.752892561
6/3/2003 0:00,4.69,20.89,6.4,4.870908984
6/4/2003 0:00,10.588,20.25,7.9,4.870908984
6/5/2003 0:00,7.893,19.89,21.5,4.134539714
6/6/2003 0:00,38.238,19.06,6.6,4.119163977
6/7/2003 0:00,14.627,19.95,1.2,4.603701645
6/8/2003 0:00,7.001,19.96,2.7,4.457356409
6/9/2003 0:00,4.69,19.47,1.3,4.752892561
6/10/2003 0:00,7.291,19.49,13.7,4.694534563
6/11/2003 0:00,11.335,19.55,8.9,4.433240914
6/12/2003 0:00,16.938,19.07,4,4.290192466
6/13/2003 0:00,30.238,18.52,9.8,4.290192466
6/14/2003 0:00,104.096,18.59,9.5,4.073242819
6/15/2003 0:00,80.668,18.35,13,3.804170855
6/16/2003 0:00,28.901,19.14,11.6,4.30594784
6/17/2003 0:00,23.316,18.81,6.5,3.892636634
6/18/2003 0:00,39.812,19.45,11.3,4.204156412
6/19/2003 0:00,35.202,19.26,21.1,4.727829018
6/20/2003 0:00,54.724,18.49,12,4.165394369
6/21/2003 0:00,52.825,18.03,18.4,4.142240476
6/22/2003 0:00,105.501,17.89,7.6,3.588320213
6/23/2003 0:00,23.902,18.54,8.6,3.997392856
6/24/2003 0:00,68.045,18.32,17.1,3.997392856
6/25/2003 0:00,33.738,18.03,23.3,3.922396731
6/26/2003 0:00,39.812,18.32,27,3.929858013
6/27/2003 0:00,50.964,18.49,15.3,3.638009445
6/28/2003 0:00,109.782,18.2,17.7,3.811496427
6/29/2003 0:00,147.702,18.13,17.1,3.982325427
6/30/2003 0:00,126.345,17.53,18.2,3.789545069
7/1/2003 0:00,127.919,18.33,5.9,3.638009445
7/2/2003 0:00,79.468,18.07,20.1,3.855627583
7/3/2003 0:00,71.363,17.52,23.8,3.292026418
7/4/2003 0:00,78.279,17.22,13.3,3.609565396
7/5/2003 0:00,184.449,18.18,14.9,3.922396731
7/6/2003 0:00,132.708,18.056,20,4.035210906
7/7/2003 0:00,210.938,17.64,38.7,3.407335969
7/8/2003 0:00,165.477,17.19,16.9,3.709706557
7/9/2003 0:00,215.199,17.69,24.6,3.997392856
7/10/2003 0:00,131.1,17.98,22.5,3.760394843
7/11/2003 0:00,282.703,17.77,15.9,3.32569386
7/12/2003 0:00,226.072,16.98,5.5,3.65228173
7/13/2003 0:00,208.826,16.97,12.5,3.724146817
7/14/2003 0:00,206.727,17.64,4,3.724146817
7/15/2003 0:00,213.062,17.58,14.6,3.840883325
7/16/2003 0:00,253.46,17.33,8.9,3.666587558
7/17/2003 0:00,114.164,17.78,14.6,3.967292126
7/18/2003 0:00,158.225,17.46,10.4,3.760394843
7/19/2003 0:00,196.416,16.96,29.5,3.609565396
7/20/2003 0:00,319.212,17.15,4.1,3.298743466
7/21/2003 0:00,221.685,17.38,4.9,3.695299945
7/22/2003 0:00,251.107,17.71,9.7,3.285317583
7/23/2003 0:00,161.827,17.71,10.8,3.731379572
7/24/2003 0:00,202.565,17.59,17.7,3.623770675
7/25/2003 0:00,221.685,17.78,15.7,3.680926954
7/26/2003 0:00,172.921,17.5,8.2,3.602475307
7/27/2003 0:00,152.91,18.01,13,3.753128382
7/28/2003 0:00,109.782,18.15,12.4,3.43481436
7/29/2003 0:00,200.503,17.91,12.9,3.427932346
7/30/2003 0:00,134.328,18.1,6.9,3.312202216
7/31/2003 0:00,126.345,17.89,5.3,3.292026418
8/1/2003 0:00,85.573,17.66,7.7,3.238585425
8/2/2003 0:00,83.099,18.14,6.4,2.928881431
8/3/2003 0:00,60.661,18.3,3.6,3.407335969
8/4/2003 0:00,98.586,17.92,13.3,3.448603242
8/5/2003 0:00,400.169,18.35,30.6,3.811496427
8/6/2003 0:00,131.1,18.99,10.5,3.767669739
8/7/2003 0:00,169.175,17.73,10.9,3.774953074
8/8/2003 0:00,161.827,18,13.4,3.811496427
8/9/2003 0:00,147.702,17.77,6,3.292026418
8/10/2003 0:00,204.64,16.84,11.2,2.811418157
8/11/2003 0:00,226.072,17.07,10.7,3.265240323
8/12/2003 0:00,174.812,17.33,6.4,3.532033814
8/13/2003 0:00,144.289,17.48,12.8,3.616663851
8/14/2003 0:00,217.349,17.61,3.4,3.497125635
8/15/2003 0:00,180.558,18.13,18.8,3.455510116
8/16/2003 0:00,267.847,17.67,15.8,3.476280512
8/17/2003 0:00,188.389,16.78,4.8,3.414193154
8/18/2003 0:00,213.062,17.68,21.2,3.774953074
8/19/2003 0:00,230.509,17.35,15.7,3.441704658
8/20/2003 0:00,174.812,17.21,11,3.782244849
8/21/2003 0:00,232.747,17.17,11.2,3.602475307
8/22/2003 0:00,163.646,18.12,3.3,3.796853736
8/23/2003 0:00,192.378,17.65,11.1,3.525035532
8/24/2003 0:00,200.503,17.13,14.9,3.54605537
8/25/2003 0:00,202.565,17.14,26.1,3.504090632
8/26/2003 0:00,188.389,17.53,15.6,3.532033814
8/27/2003 0:00,260.595,16.82,8.6,3.588320213
8/28/2003 0:00,188.389,17.41,17.2,3.789545069
8/29/2003 0:00,165.477,17.7,20.9,3.695299945
8/30/2003 0:00,192.378,17.77,20.8,3.804170855
8/31/2003 0:00,163.646,17.89,8.9,3.863012427
9/1/2003 0:00,200.503,17.42,9.6,3.804170855
9/2/2003 0:00,163.646,17.17,11.4,3.833523903
9/3/2003 0:00,182.497,17.64,11,3.738620749
9/4/2003 0:00,230.509,17.03,26.8,3.609565396
9/5/2003 0:00,194.391,17.12,15.4,3.855627583
9/6/2003 0:00,176.715,16.52,10.2,3.581255202
9/7/2003 0:00,167.32,16.98,7.5,3.59539358
9/8/2003 0:00,378.921,17.35,16.7,3.616663851
9/9/2003 0:00,198.453,16.75,2.6,3.59539358
9/10/2003 0:00,182.497,17.2,13.8,3.774953074
9/11/2003 0:00,230.509,16.71,14.7,3.702499047
9/12/2003 0:00,184.449,17.32,13.5,4.050397985
9/13/2003 0:00,171.042,17.92,6.2,3.974804512
9/14/2003 0:00,147.702,17.29,2.8,3.753128382
9/15/2003 0:00,163.646,17.67,7.3,3.59539358
9/16/2003 0:00,154.67,17.47,2.8,3.352775932
9/17/2003 0:00,124.783,17.35,9.1,3.602475307
9/18/2003 0:00,174.812,17.67,12,3.818830457
9/19/2003 0:00,111.232,17.21,3.1,4.1576678
9/20/2003 0:00,90.648,17.45,8.4,4.111488995
9/21/2003 0:00,104.096,17.58,9.7,3.959788265
9/22/2003 0:00,208.826,17.5,4.9,4.196386767
9/23/2003 0:00,223.872,17.5,7.8,3.804170855
9/24/2003 0:00,194.391,17.69,8.1,3.952292927
9/25/2003 0:00,200.503,17.44,8.8,4.227517113
9/26/2003 0:00,184.449,17.09,13,3.974804512
9/27/2003 0:00,139.256,17.04,2.6,3.811496427
9/28/2003 0:00,95.897,17.1,21.2,3.738620749
9/29/2003 0:00,147.702,16.82,14,3.35956705
9/30/2003 0:00,85.573,16.53,13.6,3.767669739
10/1/2003 0:00,117.142,17.68,3.7,3.982325427
10/2/2003 0:00,85.573,16.82,11.4,4.004939376
10/3/2003 0:00,57.648,16.71,3,4.196386767
10/4/2003 0:00,45.616,17.48,2,4.211934683
10/5/2003 0:00,42.243,16.8,5.7,4.204156412
10/6/2003 0:00,38.238,16.91,9,4.361364806
10/7/2003 0:00,47.361,17.45,1.9,4.321737879
10/8/2003 0:00,39.02,17.8,3.1,4.073242819
10/9/2003 0:00,33.02,16.89,0.8,4.058004364
10/10/2003 0:00,37.465,17.66,2.2,4.042800167
10/11/2003 0:00,26.332,17.32,8.3,4.004939376
10/12/2003 0:00,30.238,17.61,4.5,4.020058045
10/13/2003 0:00,65.885,18.01,0.5,4.173129547
10/14/2003 0:00,31.611,17.6,1.8,3.929858013
10/15/2003 0:00,49.143,17.71,0.5,4.30594784
10/16/2003 0:00,24.497,16.77,0.2,4.361364806
10/17/2003 0:00,22.17,17.02,0,4.290192466
10/18/2003 0:00,22.739,16.66,0,4.165394369
10/19/2003 0:00,21.609,16.86,0,4.719492167
10/20/2003 0:00,18.421,16.97,0,4.562765526
10/21/2003 0:00,17.424,17.27,3.8,4.235321278
10/22/2003 0:00,17.919,16.95,0,4.211934683
10/23/2003 0:00,16.46,15.98,0,4.134539714
10/24/2003 0:00,15.073,16.13,0,4.103822599
10/25/2003 0:00,14.627,16.56,0,4.24313408
10/26/2003 0:00,14.627,16.64,3.3,4.134539714
10/27/2003 0:00,13.335,17.2,4.1,4.473477032
10/28/2003 0:00,12.919,17.14,1.1,4.513931468
10/29/2003 0:00,12.112,17.12,3.1,4.369316244
10/30/2003 0:00,12.112,16.67,0.4,4.449309189
10/31/2003 0:00,11.72,17.04,0.4,4.57911365
11/1/2003 0:00,11.335,16.49,0,3.312202216
11/2/2003 0:00,10.588,17.01,0,3.65228173
11/3/2003 0:00,10.588,17.27,0,3.71692248
11/4/2003 0:00,10.588,17.51,0,3.54605537
11/5/2003 0:00,9.871,17.62,0,3.616663851
11/6/2003 0:00,9.183,17.33,0,3.688109249
11/7/2003 0:00,8.524,17.87,0,3.929858013
11/8/2003 0:00,8.524,17.92,0,3.982325427
11/9/2003 0:00,8.524,18.18,3.3,3.745870351
11/10/2003 0:00,15.073,17.61,0.3,2.805315667
11/11/2003 0:00,15.99,18.32,10.5,3.407335969
11/12/2003 0:00,17.424,17.39,2.8,3.588320213
11/13/2003 0:00,10.588,17.8,1.1,3.789545069
11/14/2003 0:00,9.183,17.63,0,3.90006391
11/15/2003 0:00,8.524,18,3.3,3.796853736
11/16/2003 0:00,8.205,17.84,0,3.929858013
11/17/2003 0:00,21.609,17.81,11.1,3.833523903
11/18/2003 0:00,28.246,18.67,0.4,3.907499683
11/19/2003 0:00,9.523,18.5,0,3.848251217
11/20/2003 0:00,8.524,17.79,0,3.623770675
11/21/2003 0:00,7.893,18.5,0,3.952292927
11/22/2003 0:00,7.589,17.67,0,3.826172948
11/23/2003 0:00,7.291,17.71,0,3.90006391
11/24/2003 0:00,6.717,17.59,0,3.745870351
11/25/2003 0:00,6.717,17.74,0,3.907499683
11/26/2003 0:00,6.17,17.53,0,3.997392856
11/27/2003 0:00,6.17,17.97,0,4.385245198
11/28/2003 0:00,5.907,17.39,0,3.967292126
11/29/2003 0:00,5.4,17.74,0,4.149949836
11/30/2003 0:00,5.157,17.94,0,4.058004364
12/1/2003 0:00,5.157,16.88,0,3.848251217
12/2/2003 0:00,5.157,16.46,1.2,3.87040575
12/3/2003 0:00,4.92,17.35,0.5,4.142240476
12/4/2003 0:00,4.69,16.73,0,3.944806107
12/5/2003 0:00,4.69,16.07,0,3.54605537
12/6/2003 0:00,5.65,16.43,0,3.54605537
12/7/2003 0:00,4.69,16.15,0.1,3.782244849
12/8/2003 0:00,4.69,17.17,0.2,3.753128382
12/9/2003 0:00,6.717,17.98,0.4,4.004939376
12/10/2003 0:00,5.65,17.06,0,3.892636634
12/11/2003 0:00,4.69,18.03,0,4.196386767
12/12/2003 0:00,4.69,17.09,0.7,3.997392856
12/13/2003 0:00,4.466,16.64,0,4.0808749
12/14/2003 0:00,4.249,16.92,0,3.997392856
12/15/2003 0:00,3.833,16.16,0.3,3.673753058
12/16/2003 0:00,3.833,19.72,0,4.126847549
12/17/2003 0:00,3.635,16.2,0,3.848251217
12/18/2003 0:00,3.442,15.53,0,3.623770675
12/19/2003 0:00,3.442,15.91,0,3.833523903
12/20/2003 0:00,3.256,15.96,0,3.855627583
12/21/2003 0:00,3.256,16.5,0,3.630885872
12/22/2003 0:00,3.256,17.06,0,3.982325427
12/23/2003 0:00,3.256,16.46,0,4.274471731
12/24/2003 0:00,3.076,17.19,0,4.290192466
12/25/2003 0:00,3.076,16.6,0,4.103822599
12/26/2003 0:00,3.076,15.45,0,3.848251217
12/27/2003 0:00,3.076,16.11,0,3.929858013
12/28/2003 0:00,2.901,16.1,0,4.042800167
12/29/2003 0:00,2.901,15.23,0,3.944806107
12/30/2003 0:00,2.733,16.43,0,4.321737879
12/31/2003 0:00,2.733,16.95,0,4.489632586
1/1/2004 0:00,2.733,16.21,0,4.393222721
1/2/2004 0:00,2.571,16.49,0,4.065619308
1/3/2004 0:00,2.414,15.69,0,3.877807557
1/4/2004 0:00,2.414,16.52,0,4.329645907
1/5/2004 0:00,2.414,16.18,0,4.103822599
1/6/2004 0:00,2.414,16.59,0,4.266624346
1/7/2004 0:00,2.414,16.24,0,3.855627583
1/8/2004 0:00,2.414,17.17,0,4.28232777
1/9/2004 0:00,2.263,16.5,0,4.012494438
1/10/2004 0:00,2.263,16.48,0,4.149949836
1/11/2004 0:00,2.263,17.5,0,4.266624346
1/12/2004 0:00,2.263,17.17,5.1,3.937327804
1/13/2004 0:00,2.571,16.8,4.4,3.441704658
1/14/2004 0:00,3.076,16.03,0.2,3.379989897
1/15/2004 0:00,2.733,16.12,0.2,3.483220579
1/16/2004 0:00,2.733,16.24,0.3,3.789545069
1/17/2004 0:00,2.733,16.14,0,3.688109249
1/18/2004 0:00,2.733,17.09,1,4.004939376
1/19/2004 0:00,2.733,16.33,0,3.738620749
1/20/2004 0:00,2.414,16.36,0,3.745870351
1/21/2004 0:00,2.263,16.13,0.3,3.952292927
1/22/2004 0:00,2.118,16.82,0,3.877807557
1/23/2004 0:00,2.118,16.4,0,3.462425284
1/24/2004 0:00,1.978,16.27,0,3.709706557
1/25/2004 0:00,1.844,16.43,0,3.826172948
1/26/2004 0:00,1.844,16.55,0,3.760394843
1/27/2004 0:00,1.844,16.58,0,4.103822599
1/28/2004 0:00,1.844,16.41,0,3.892636634
1/29/2004 0:00,1.716,16.49,0,3.659430449
1/30/2004 0:00,1.716,16.24,0,3.476280512
1/31/2004 0:00,1.716,16.42,0,3.709706557
2/1/2004 0:00,1.716,17.3,0,4.361364806
2/2/2004 0:00,1.716,17.03,0,4.173129547
2/3/2004 0:00,1.716,17.11,0,4.30594784
2/4/2004 0:00,1.593,17.04,0,4.361364806
2/5/2004 0:00,1.593,16.54,0,4.134539714
2/6/2004 0:00,1.593,17.08,0,4.361364806
2/7/2004 0:00,1.362,16.82,0.2,4.30594784
2/8/2004 0:00,1.362,17.16,3.2,4.611915206
2/9/2004 0:00,1.475,17.73,0.2,4.661381187
2/10/2004 0:00,1.475,17.97,0,4.752892561
2/11/2004 0:00,1.475,18.41,0,4.769645781
2/12/2004 0:00,1.475,18.44,0,4.80325839
2/13/2004 0:00,1.362,18.31,0,4.794841959
2/14/2004 0:00,1.362,18.49,0,4.719492167
2/15/2004 0:00,1.362,18.77,0,4.947695504
2/16/2004 0:00,1.255,17.97,1.9,4.554604616
2/17/2004 0:00,1.255,19.15,0,4.794841959
2/18/2004 0:00,1.255,18.83,0,4.853943101
2/19/2004 0:00,1.255,18.94,0,4.982054385
2/20/2004 0:00,1.255,19.45,0,5.025203773
2/21/2004 0:00,1.255,19.21,0,4.939128067
2/22/2004 0:00,1.255,18.8,0.3,4.433240914
2/23/2004 0:00,1.153,19.23,1.2,4.669656316
2/24/2004 0:00,1.153,19.32,1.1,4.719492167
2/25/2004 0:00,1.153,20.06,2.6,4.457356409
2/26/2004 0:00,1.255,19.3,2.5,4.694534563
2/27/2004 0:00,1.255,19.1,0,4.53017446
2/28/2004 0:00,1.475,18.69,0,4.794841959
2/29/2004 0:00,1.475,18.17,0,4.522048588
3/1/2004 0:00,1.362,18.58,0,4.947695504
3/2/2004 0:00,1.362,19.24,0,5.262081512
3/3/2004 0:00,1.255,18.78,0,5.016556031
3/4/2004 0:00,1.255,18.34,0,4.973451288
3/5/2004 0:00,1.153,18.37,0,5.18239454
3/6/2004 0:00,0.964,18.35,0,4.811683679
3/7/2004 0:00,0.964,18.66,0,4.64485734
3/8/2004 0:00,0.964,18.86,0,4.828560844
3/9/2004 0:00,0.876,19.77,0,4.870908984
3/10/2004 0:00,0.964,19.7,0,4.887910397
3/11/2004 0:00,0.876,19.75,0.9,4.57911365
3/12/2004 0:00,0.876,19.29,0.3,4.982054385
3/13/2004 0:00,0.876,18.77,1.4,5.253191361
3/14/2004 0:00,0.794,18.21,0.3,5.164785331
3/15/2004 0:00,0.794,19.51,0.2,5.27988888
3/16/2004 0:00,0.794,19.04,0.7,5.033860453
3/17/2004 0:00,0.794,18.5,0.5,4.964857111
3/18/2004 0:00,0.794,18.53,0,4.99928735
3/19/2004 0:00,0.794,18.21,2.1,4.53017446
3/20/2004 0:00,0.794,20.26,3.9,5.450863215
3/21/2004 0:00,0.794,20.1,1.3,5.217720905
3/22/2004 0:00,0.964,19.95,0,5.690146792
3/23/2004 0:00,0.794,20.84,0.5,5.532994464
3/24/2004 0:00,0.876,20.95,0,5.315611966
3/25/2004 0:00,0.964,21.32,0.4,5.164785331
3/26/2004 0:00,0.964,20.33,0,5.138438914
3/27/2004 0:00,0.964,20.12,0,5.306667643
3/28/2004 0:00,0.876,19.35,0,5.05120064
3/29/2004 0:00,0.794,18.79,0,5.208875813
3/30/2004 0:00,0.794,19.39,0,5.505535482
3/31/2004 0:00,0.794,20.09,0,5.324565328
4/1/2004 0:00,0.794,20.69,0,5.007917224
4/2/2004 0:00,0.716,21.22,0,5.432711836
4/3/2004 0:00,0.643,21.42,0,5.643651286
4/4/2004 0:00,0.643,20.82,0,5.016556031
4/5/2004 0:00,0.643,21.33,12.6,4.870908984
4/6/2004 0:00,1.362,20.53,5.1,3.922396731
4/7/2004 0:00,1.362,21.22,3.4,4.353422056
4/8/2004 0:00,3.076,20.63,0.1,4.290192466
4/9/2004 0:00,2.901,21.44,0.1,4.896424435
4/10/2004 0:00,2.118,21.15,0.1,4.964857111
4/11/2004 0:00,1.844,20.63,4.4,5.007917224
4/12/2004 0:00,1.362,20.8,2.1,5.025203773
4/13/2004 0:00,1.362,20.89,4.8,5.17358544
4/14/2004 0:00,1.153,21.64,0,5.360469228
4/15/2004 0:00,1.056,21.22,0,4.409203872
4/16/2004 0:00,0.964,21.04,0,4.142240476
4/17/2004 0:00,0.876,21.53,5.2,5.18239454
4/18/2004 0:00,0.794,20.83,0.7,5.016556031
4/19/2004 0:00,0.794,21.37,0,5.71815403
4/20/2004 0:00,0.794,21.44,0,5.094707742
4/21/2004 0:00,0.716,21.56,0.1,4.913479191
4/22/2004 0:00,0.716,22.02,0.2,5.059884153
4/23/2004 0:00,0.716,21.47,21.1,4.862421603
4/24/2004 0:00,12.112,20.68,2.5,4.313838525
4/25/2004 0:00,5.157,20.28,3.2,4.636608616
4/26/2004 0:00,9.871,20.57,0.7,4.441270691
4/27/2004 0:00,5.157,21.41,0,5.360469228
4/28/2004 0:00,2.733,21.3,0,5.235438109
4/29/2004 0:00,2.733,20.89,2.3,5.191212633
4/30/2004 0:00,2.733,20.281,1.4,4.33756261
5/1/2004 0:00,1.844,19.2,7,4.465412356
5/2/2004 0:00,1.844,19.48,11.5,3.974804512
5/3/2004 0:00,3.076,19.34,14.5,4.258785611
5/4/2004 0:00,1.978,18.81,1.4,4.489632586
5/5/2004 0:00,1.475,20.24,0,4.853943101
5/6/2004 0:00,1.362,20.61,0,5.514679369
5/7/2004 0:00,1.153,20.55,0,5.680829376
5/8/2004 0:00,1.153,20.14,0,5.487275013
5/9/2004 0:00,1.056,20.34,0.8,5.18239454
5/10/2004 0:00,1.056,21.43,1.1,5.505535482
5/11/2004 0:00,0.964,21.04,1.1,5.351479679
5/12/2004 0:00,0.964,20.79,0,5.478158426
5/13/2004 0:00,0.964,21.27,3.2,5.523832362
5/14/2004 0:00,0.794,20.52,0,5.235438109
5/15/2004 0:00,0.716,20.57,0,5.147212071
5/16/2004 0:00,0.643,20.7,0.1,5.324565328
5/17/2004 0:00,0.643,21.17,1.8,5.588158533
5/18/2004 0:00,0.575,21.1,0,5.560535454
5/19/2004 0:00,0.575,20.72,4.3,5.560535454
5/20/2004 0:00,0.575,21.01,0,5.147212071
5/21/2004 0:00,0.575,20.71,0.5,4.546452471
5/22/2004 0:00,0.643,20.23,1.4,4.661381187
5/23/2004 0:00,1.362,20.11,3,4.64485734
5/24/2004 0:00,0.794,19.18,4.3,4.636608616
5/25/2004 0:00,0.876,19.46,0.2,4.0808749
5/26/2004 0:00,0.794,20.95,1.1,5.025203773
5/27/2004 0:00,0.794,20.72,2.7,4.752892561
5/28/2004 0:00,0.964,19.58,1.4,4.620137552
5/29/2004 0:00,0.964,20.13,0.8,4.820117829
5/30/2004 0:00,2.414,19.72,13.3,4.636608616
5/31/2004 0:00,1.978,19.45,2.5,4.165394369
6/1/2004 0:00,11.335,18.89,1,4.180873337
6/2/2004 0:00,3.076,20.3,4.1,4.321737879
6/3/2004 0:00,1.844,21.04,1.7,4.266624346
6/4/2004 0:00,7.291,19.82,4,4.0808749
6/5/2004 0:00,21.057,19.49,6.6,4.004939376
6/6/2004 0:00,6.17,18.53,3.7,3.630885872
6/7/2004 0:00,54.724,19.26,3.7,3.532033814
6/8/2004 0:00,36.701,18.35,5.7,3.455510116
6/9/2004 0:00,69.141,19.46,7.3,3.483220579
6/10/2004 0:00,10.958,18.36,17.3,3.09431901
6/11/2004 0:00,50.964,16.94,14.7,2.678995543
6/12/2004 0:00,15.528,18.19,5.4,2.631789608
6/13/2004 0:00,47.361,17.33,6.2,2.935143737
6/14/2004 0:00,40.613,17.82,5.2,2.991866111
6/15/2004 0:00,60.661,18.33,8.5,2.891475968
6/16/2004 0:00,9.523,18.35,1.6,3.120256175
6/17/2004 0:00,8.85,18.65,4.8,3.0236604
6/18/2004 0:00,3.442,18.34,5.4,2.879071539
6/19/2004 0:00,7.893,18.32,15.5,2.637662825
6/20/2004 0:00,7.893,17.88,4.1,2.631789608
6/21/2004 0:00,5.157,17.79,7.8,2.304465961
6/22/2004 0:00,16.46,17.16,11.7,2.655329634
6/23/2004 0:00,58.642,17.78,3.8,2.397709284
6/24/2004 0:00,16.46,18.51,10.2,3.055656557
6/25/2004 0:00,11.72,17.41,11.4,2.397709284
6/26/2004 0:00,12.512,17.85,32.4,2.82977339
6/27/2004 0:00,64.82,18.55,10.2,2.991866111
6/28/2004 0:00,63.765,18.75,14.4,3.298743466
6/29/2004 0:00,56.664,17.11,10.8,2.860524858
6/30/2004 0:00,42.243,18.42,20.9,3.179090479
7/1/2004 0:00,52.825,18.27,22,3.09431901
7/2/2004 0:00,112.693,17.47,19.5,2.935143737
7/3/2004 0:00,158.225,17.55,17.5,2.835907733
7/4/2004 0:00,54.724,17.46,20.4,2.891475968
7/5/2004 0:00,66.96,17.52,19.9,2.95397883
7/6/2004 0:00,60.661,17.61,18.2,3.017285406
7/7/2004 0:00,47.361,16.43,18.3,2.860524858
7/8/2004 0:00,118.647,17.2,15.2,2.94141407
7/9/2004 0:00,208.826,17.6,13,2.98553144
7/10/2004 0:00,169.175,17.04,12.6,3.100791124
7/11/2004 0:00,85.573,16.96,12.5,2.550387602
7/12/2004 0:00,139.256,16.78,7.8,2.702787557
7/13/2004 0:00,118.647,17.17,14.8,3.165959183
7/14/2004 0:00,140.922,16.95,5.5,2.714730924
7/15/2004 0:00,88.089,17.13,25.9,2.397709284
7/16/2004 0:00,104.096,17.29,26.7,2.708755291
7/17/2004 0:00,241.825,16.34,23.5,2.527411268
7/18/2004 0:00,178.63,16.32,12.7,2.561922581
7/19/2004 0:00,234.997,16.9,9.9,2.453597843
7/20/2004 0:00,101.319,17.31,19,2.684931715
7/21/2004 0:00,147.702,17.06,9.2,2.891475968
7/22/2004 0:00,176.715,17.43,0.4,2.750750796
7/23/2004 0:00,104.096,17.12,4.6,2.817528605
7/24/2004 0:00,64.82,17.26,30.5,2.567701786
7/25/2004 0:00,287.76,16.52,7.1,2.370054304
7/26/2004 0:00,204.64,16.83,9.2,2.272085157
7/27/2004 0:00,210.938,17.62,14.5,2.811418157
7/28/2004 0:00,156.442,17.42,17.6,3.100791124
7/29/2004 0:00,98.586,16.54,19.8,2.590896792
7/30/2004 0:00,172.921,16.76,14.8,2.848200338
7/31/2004 0:00,151.163,16.85,16.9,2.750750796
8/1/2004 0:00,154.67,17.79,19.9,2.885269754
8/2/2004 0:00,190.377,16.78,3.1,2.134930784
8/3/2004 0:00,134.328,16.54,4.6,2.181827867
8/4/2004 0:00,124.783,17.01,9.4,2.042964169
8/5/2004 0:00,188.389,16.98,20.6,2.348068775
8/6/2004 0:00,192.378,17.35,11.1,2.381093199
8/7/2004 0:00,102.702,16.71,25.1,2.261352603
8/8/2004 0:00,230.509,17.36,11.9,2.381093199
8/9/2004 0:00,253.46,17.38,14,2.470515262
8/10/2004 0:00,144.289,17.26,24.8,2.187076429
8/11/2004 0:00,144.289,17.88,6.2,2.54463182
